Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-08-19,310.5599670410156,312.7517196619163,309.9981946540898,312.2360098565189,68054200
2020-08-20,311.52679443359375,312.0056596078708,308.7087997728297,308.8377131218765,42207800
2020-08-21,312.6319580078125,312.85296841916903,310.85457226958493,311.1953341258538,55106600
2020-08-24,315.79986572265625,315.87352648257695,312.6042927708127,315.06311760311377,48588700
2020-08-25,316.905029296875,316.9879082126617,315.20133219483836,316.3616932240013,38463400
2020-08-26,320.0821228027344,320.34916765874164,316.9510204608459,317.4943564112972,50790200
2020-08-27,320.7820129394531,322.2278548973866,319.1243787139967,320.94779884525434,58034100
2020-08-28,322.8541259765625,322.98306746973554,320.6163109514111,321.80429827876867,48588900
2020-08-31,321.68450927734375,323.51711938437126,321.4542807471516,322.64226783208227,66099200
2020-09-01,324.7143859863281,324.8156730688066,321.62009934150035,322.51338733167165,54908700
2020-09-02,329.4110412597656,330.37798998883557,325.4787193923163,326.6206721827685,69540000
2020-09-03,318.0746154785156,328.19545502122673,315.4960384795062,327.72577971733415,148011100
2020-09-04,315.4775695800781,320.32155893623025,308.3865193279406,318.7560217314167,139156300
2020-09-08,306.85784912109375,315.5420924165605,306.553959764829,310.08104920352173,114465300
2020-09-09,312.91741943359375,315.37624441716423,309.98889114735533,310.8545526760322,91462300
2020-09-10,307.4840393066406,315.4407229555937,306.5262807206502,314.78688177765224,90569500
2020-09-11,307.6405029296875,310.3203658186332,304.82250857307713,309.261320427787,84680200
2020-09-14,311.6926574707031,313.4608253569491,307.78798968967357,310.79936944297793,65605700
2020-09-15,313.2673645019531,314.97103311859536,311.70179927663685,314.1422160421619,52920900
2020-09-16,312.0241394042969,315.92880641145365,311.74784829653964,314.5014007189514,82096000
2020-09-17,309.2799072265625,310.99282272715993,306.65529540872643,307.18022339310943,91523300
2020-09-18,305.7191467285156,310.19420971929947,303.24122418442806,310.08326217502207,105877900
2020-09-21,302.3166198730469,302.4645593357365,297.4717223903731,301.14238742219266,99450800
2020-09-22,305.3955383300781,305.95030428150574,301.29030979270976,303.79599750028683,63612100
2020-09-23,298.3131103515625,306.2276881483939,297.8138181951708,305.95029107636867,93112200
2020-09-24,299.1082763671875,302.1594468796686,295.6872430633771,297.0001882528296,76681300
2020-09-25,303.9439697265625,304.729857674503,297.3885547651494,298.257653382287,71069400
2020-09-28,308.9922790527344,309.70421136202526,307.106085914168,308.0954153354496,64584600
2020-09-29,307.3094787597656,309.52851442541044,306.616028350716,308.78884527571864,51304000
2020-09-30,309.6394958496094,312.78313211808506,307.781039690102,307.97519790754353,104081100
2020-10-01,311.6272888183594,313.19909237726694,309.7503513632841,312.2282733619582,88698700
2020-10-02,308.6686706542969,311.5996670640401,306.2184846303253,306.6900399805022,89431100
2020-10-05,314.1422119140625,314.32711504704287,310.6749607343537,310.7211794634582,45713100
2020-10-06,309.6764831542969,316.3706109226611,309.1679640929143,314.28100446334764,90128900
2020-10-07,315.06689453125,315.87129250041943,312.5981986311307,312.62593551915137,56999600
2020-10-08,317.8592529296875,317.92398175584026,316.0840070284668,316.99938098191984,45242500
2020-10-09,320.69769287109375,321.15999312657567,318.8854837702439,319.5049503113114,59528600
2020-10-12,325.8569641113281,327.32707559553944,322.7410647815939,323.2311019429976,80388500
2020-10-13,323.73040771484375,325.89396970025575,322.76881520469266,325.71829333157706,73255500
2020-10-14,321.69622802734375,325.39462982999737,320.96581398724754,324.30360807019053,57727900
2020-10-15,321.2986755371094,321.7794576418191,317.2581758442864,317.79443172197927,60357700
2020-10-16,321.1045227050781,324.30363260576735,320.92884634883575,322.648589773227,89501900
2020-10-19,316.22265625,322.9907111121093,315.3257925506402,322.36198948401005,68425600
2020-10-20,317.4893493652344,320.7254513716909,316.8051539703146,317.5633049958053,60051900
2020-10-21,316.8883056640625,319.6066331009399,316.5831717303874,317.4430433315355,63575000
2020-10-22,318.6265563964844,319.2090592108434,314.9651464132425,317.10097125484754,55399300
2020-10-23,319.70831298828125,319.902471164237,317.2581276650549,319.84699739967823,49143900
2020-10-26,313.8001708984375,317.1194832403807,310.31440902526583,316.333567187947,91473000
2020-10-27,312.7184143066406,314.475149793473,312.5057460118679,314.14230712329396,65994100
2020-10-28,302.030029296875,312.7461466489848,301.5399921174108,307.05985871686283,127094300
2020-10-29,305.0997009277344,308.2618190207296,300.57839067530114,302.26117045534187,90597700
2020-10-30,301.9191589355469,304.8316458682096,298.27622945620334,303.5279553291633,120287300
2020-11-02,305.3030700683594,307.300182145621,302.56623250835605,305.3030700683594,86068300
2020-11-03,310.69354248046875,312.7461569674992,305.3863439975958,308.5299804346644,93294200
2020-11-04,317.63726806640625,321.7055046793928,313.98508475423665,315.1593172475223,126959700
2020-11-05,323.83203125,325.635013295376,322.5560781983881,322.9074308608974,82039700
2020-11-06,323.75811767578125,325.0063340064699,321.4373613684711,323.5454494007083,74973000
2020-11-09,327.8263854980469,336.90597013486416,327.3640851994297,336.52688050400957,172304200
2020-11-10,327.3456115722656,328.39964160698554,324.08177251066513,326.83706430106344,85552000
2020-11-11,329.77728271484375,330.60016251209254,328.2886611922482,329.5276225136965,58649000
2020-11-12,326.578125,329.82348168786507,324.7751710085161,328.76942360523407,67546200
2020-11-13,331.0994567871094,331.8391259274995,327.96504743366876,328.48282147525566,62892200
2020-11-16,335.2324523925781,335.4266106214588,332.4771323966517,333.76234079790987,74541100
2020-11-17,333.4294128417969,334.6314103678308,331.32132492500256,332.82842818706325,66111000
2020-11-18,329.4165344238281,334.2429482492008,329.37954251785345,333.6974375564407,70591300
2020-11-19,330.80364990234375,331.17348455309883,327.4473447190055,328.7880270716397,59940900
2020-11-20,328.5382995605469,330.7481084092092,328.46434393216515,330.5446951604477,70417300
2020-11-23,330.5076904296875,331.7651617960009,328.1129784945893,330.34126910985094,63230600
2020-11-24,335.8334655761719,336.3789766002486,332.1997916166957,333.0504084548386,62415900
2020-11-25,335.3156433105469,335.77794359169803,334.2246214190069,335.75020670349176,45330900
2020-11-27,336.24951171875,336.7210388362217,335.24167223686067,336.4066780190502,28514100
2020-11-30,334.7608947753906,335.74096916518056,332.08881368370197,335.47282708749947,83872700
2020-12-01,338.42230224609375,339.95714263167446,337.41449097572354,338.00624890506265,74231400
2020-12-02,339.13427734375,339.2914436515928,336.7395650672134,337.31281295054083,45927000
2020-12-03,339.0417785644531,340.4286793920205,337.94150165059074,339.03252352963375,62882000
2020-12-04,341.96356201171875,341.96356201171875,339.53185774514355,339.62432345507125,50749900
2020-12-07,341.2608337402344,341.75087093197277,339.9941354266788,341.1961049259402,48944300
2020-12-08,342.2593994140625,342.8233922079248,339.9478980295718,339.99411677063375,42458900
2020-12-09,339.189697265625,343.0730024150456,338.35756246336115,342.915836132159,74098300
2020-12-10,339.0787353515625,340.1235101648178,336.9521373730438,337.8212640589187,57735400
2020-12-11,338.6811218261719,339.0879482674164,335.870356871384,337.38668688428726,57698600
2020-12-14,337.1648864746094,341.9173192847848,336.9892100885421,340.8448073293693,69216200
2020-12-15,341.7231140136719,341.7231140136719,338.329845795208,339.6982365511047,63865300
2020-12-16,342.2593994140625,343.17474493301853,341.05740176418556,341.93578357691985,58420500
2020-12-17,344.17333984375,344.37675311713696,343.07306280359876,343.8959709330282,64119500
2020-12-18,342.7991027832031,344.6283315180656,340.79344881476123,344.4612007715748,136542300
2020-12-21,341.5733947753906,351.415944151772,336.1600082036477,338.8899235370573,96386700
2020-12-22,340.9976806640625,342.0097878229692,339.87415302334546,341.8983673411588,47949000
2020-12-23,341.3041687011719,343.20766834908954,340.97917335383556,341.96342554621316,46201400
2020-12-24,342.63189697265625,342.6597520909689,341.1926686317637,341.77762611632846,26457900
2020-12-28,345.575439453125,345.9654111690172,344.5540377310399,345.1761449139129,39000400
2020-12-29,344.9161071777344,347.2746111341923,344.33112134700883,347.0981859364546,53680500
2020-12-30,345.4081726074219,346.4388684943825,345.0182010132077,345.73316782716046,49455300
2020-12-31,347.1632080078125,347.8874694685123,344.7025779385661,345.2132645868987,78520700
2021-01-04,342.4369201660156,348.62101162593734,338.75060828235917,348.49100217915696,110210800
2021-01-05,344.79541015625,345.88181651795514,341.74979422078724,341.7962383123607,66426200
2021-01-06,346.8568420410156,350.04176253855144,342.74340790904097,343.2912442716804,107997700
2021-01-07,352.0102233886719,352.75304553896814,349.0481726001441,349.22459781978796,68766800
2021-01-08,354.0158996582031,354.2294461631156,350.15316189053533,353.39376410680273,71677200
2021-01-11,351.6294250488281,353.38435395902115,350.72873855239686,350.84945349576,51034700
2021-01-12,351.70379638671875,352.7159036317569,349.4660070637659,351.8152452148604,52547700
2021-01-13,352.65087890625,353.6443970420134,350.84950564563337,351.6294773146356,45303600
2021-01-14,351.4159851074219,353.89520462901476,351.0817236007902,353.39378403221525,49989100
2021-01-15,348.8531188964844,350.59875344385847,346.9960355450777,349.8002212044383,107160000
2021-01-19,351.5923156738281,352.13088573862603,349.82809207789774,351.3044700083426,51233300
2021-01-20,356.4579772949219,357.2936593696755,353.4866317659634,353.876603510318,61836100
2021-01-21,356.782958984375,357.4422441883791,355.86371149800453,357.01509447785054,47840100
2021-01-22,355.5200500488281,356.6807271719311,354.5543587480902,354.9350642448892,52860500
2021-01-25,356.92218017578125,357.2750022410849,351.415906011499,356.25362897614195,70402000
2021-01-26,356.3650207519531,358.2778143535909,356.1328853310083,357.86925374578055,42665300
2021-01-27,347.6553955078125,353.14308184233016,345.4269004912862,353.05022197979747,123351100
2021-01-28,350.64532470703125,354.63804402595747,349.0296706731077,349.46605821559444,94198100
2021-01-29,343.62548828125,349.75387014169314,341.95409595375736,348.7881786860428,126765100
2021-02-01,349.34527587890625,350.375943628793,343.9133009262217,347.01462699809997,75817600
2021-02-02,354.2850646972656,355.83574176244537,349.42880987347587,352.52084118245415,64450700
2021-02-03,354.5636901855469,356.2814981741382,353.2915924599428,355.11152644432576,52427100
2021-02-04,358.593505859375,358.63992160762723,354.67505892160796,355.59430609700564,47142600
2021-02-05,360.0049133300781,360.71061412663744,358.54712432112404,360.4599180558391,48669800
2021-02-08,362.6048583984375,362.6512741525483,360.59920475972706,361.4534473259199,38365200
2021-02-09,362.3634338378906,362.95771418565323,361.3606211720995,361.769153490128,35551100
2021-02-10,362.2055358886719,364.24833897480704,359.80991075751706,364.09976890155684,59154400
2021-02-11,362.7906188964844,363.70060021262947,360.3671379983436,363.2827449986079,42913300
2021-02-12,364.5826110839844,364.8240126465975,361.9176727161063,361.9919719175586,50593300
2021-02-16,364.2669677734375,366.0033648900088,363.55200072791945,365.80835069289986,50972400
2021-02-17,364.3505554199219,364.6012515218009,361.5091912477151,362.5213268153556,52290600
2021-02-18,362.7998962402344,363.5427184335589,360.03283114692755,361.7506393479471,59712800
2021-02-19,362.1591491699219,364.34122801938736,361.71343891444184,364.05338233465426,83241000
2021-02-22,359.3735656738281,361.77848576262124,359.1042805920692,359.401420796986,67414200
2021-02-23,359.8099060058594,361.15630279532843,353.0315629822929,357.1728509983925,107284100
2021-02-24,363.7747802734375,364.2019298681405,357.7392590796617,358.7235110381606,72433900
2021-02-25,355.0094299316406,363.87702252268934,353.5702012493284,362.51206472788135,146670500
2021-02-26,353.18011474609375,358.0271036542426,351.20234468696304,356.8850154751008,152701600
2021-03-01,361.7413330078125,362.98560406297776,353.3751899411778,358.03645997578053,105348800
2021-03-02,358.9185791015625,362.19633073939394,358.41715856200267,361.964195274004,79595300
2021-03-03,354.1644592285156,359.18784590388924,354.0623048857202,358.22218274333903,119940200
2021-03-04,349.78167724609375,356.5600204671109,345.30609935501286,353.97867561907805,183433000
2021-03-05,356.2165832519531,357.2658402790109,346.0119154172324,353.2730925507102,152039600
2021-03-08,354.4430236816406,359.97712560372787,354.1644724397162,357.17293919990277,123149200
2021-03-09,359.5036315917969,362.0478276958883,357.7765286742585,358.27794930668625,113633600
2021-03-10,361.7413330078125,363.4312860296286,360.43211389392627,361.8434873497362,109899400
2021-03-11,365.40911865234375,367.3776230858602,363.74702059931354,364.20202543159564,86245000
2021-03-12,365.9011535644531,366.04042915723414,363.2455378059453,364.0533645809201,64653600
2021-03-15,368.08331298828125,368.3433035974085,364.01629476654966,366.15192988889174,73427200
2021-03-16,367.6190185546875,369.40180309295295,366.8483129268186,368.6961305342788,73722500
2021-03-17,368.87255859375,369.6710910137919,365.19551232371896,366.33762904443535,97959300
2021-03-18,363.50555419921875,368.37110416522074,362.8277084837041,366.2911796002453,115349100
2021-03-19,362.83294677734375,364.77995178052817,360.66234252833834,363.205574280837,113624500
2021-03-22,365.7301940917969,367.1089472702704,363.2894509967949,363.34534370663016,73778600
2021-03-23,362.8516540527344,366.5407155405644,362.06912758135604,365.0967729617704,90686600
2021-03-24,361.0069580078125,365.8791463078982,360.9603902394682,364.2488764007338,97588600
2021-03-25,363.0378723144531,363.82969504622673,357.63467436503356,359.5723827433269,116128600
2021-03-26,368.88824462890625,369.28881849367565,363.5875351124933,364.18373344592686,114409100
2021-03-29,368.7019348144531,369.60557150137186,365.9351320456119,367.4163456691813,108107600
2021-03-30,367.7237243652344,368.3944651831491,366.1306971541533,367.4349359437374,76262200
2021-03-31,369.2142333984375,370.76998933005086,368.26402908759354,368.2919754370403,112734200
2021-04-01,373.2013854980469,373.257306623369,370.9376460344491,371.1425953951237,99682900
2021-04-05,378.5580749511719,379.09840904135075,375.7819756542243,375.8564897892532,91684800
2021-04-06,378.33453369140625,379.37790224132345,377.6637927050794,377.9991774130732,62021000
2021-04-07,378.7723083496094,379.1169894924743,377.7103185696919,378.16678511784755,55836300
2021-04-08,380.57025146484375,380.62614416673193,379.08903800549706,380.02062094317336,57863100
2021-04-09,383.3370666503906,383.5047731912766,380.328071856803,380.4491821914655,61104600
2021-04-12,383.47686767578125,383.74700629608895,382.1353857837753,382.74090909191403,56704900
2021-04-13,384.6133117675781,385.2374848347506,382.99236657978923,383.374318989603,56551000
2021-04-14,383.2998352050781,385.63808919365846,382.7595011466084,384.58539585907903,61659900
2021-04-15,387.4173889160156,387.687555926274,385.38654494981597,385.433112724498,60229800
2021-04-16,388.7122802734375,389.31780345743056,387.28695960911085,388.70295534718036,82037300
2021-04-19,386.80255126953125,388.2278720552796,385.4797193923822,387.78073043129933,78498500
2021-04-20,383.9705505371094,386.6907567846418,382.4986335803177,385.5914957452918,81851800
2021-04-21,387.6037292480469,387.80867863656937,383.2159530341772,383.3557132219947,66793000
2021-04-22,384.0637512207031,388.26520006438915,383.001761278924,387.43610589568067,97582800
2021-04-23,388.2278747558594,389.6345741269456,384.54813911119874,384.6226532391619,73209200
2021-04-26,389.0383605957031,389.60664100563645,388.2931055721406,388.8800074072831,52182400
2021-04-27,388.95452880859375,389.53213415675737,387.8179963971385,389.33648125494796,51303100
2021-04-28,388.8428039550781,390.34266762092204,388.3770123766869,389.22475646091834,51238900
2021-04-29,391.32073974609375,391.9355879172904,387.9484139465216,391.56296041556226,78544300
2021-04-30,388.7496032714844,389.9047856090629,387.85529148566474,389.05704160482367,85527000
2021-05-03,389.5880126953125,391.1157939955126,389.0942748542552,390.7338415630485,68128300
2021-05-04,387.1844482421875,388.0974096431561,383.50471315012,387.6036718842852,101591200
2021-05-05,387.3056640625,389.0570447951,386.74670853065714,388.82414902597037,60162200
2021-05-06,390.39849853515625,390.52890537303807,385.3772524687335,387.38015025282107,74321400
2021-05-07,393.23980712890625,393.8919265936675,390.4823294392389,391.16239525650957,67733800
2021-05-10,389.3458251953125,393.81741249794896,389.22471484913274,393.59384166171475,81852400
2021-05-11,385.8710021972656,386.8584779431412,382.0049382756216,384.8369586713548,116888000
2021-05-12,377.6730651855469,384.3618242624742,376.3595297518344,383.09488503627756,134811000
2021-05-13,382.20989990234375,384.13828367571983,379.17293000396353,379.21952621514686,106394000
2021-05-14,388.078857421875,388.9266014154042,384.9114807136324,384.9394270681594,82201600
2021-05-17,387.09136962890625,387.90187074432333,385.0791468765085,386.97028771615726,65129200
2021-05-18,383.7562561035156,387.5943730427938,383.5978745039429,387.3521523950896,59810200
2021-05-19,382.7501220703125,382.92712508894346,377.5984699667049,379.0797117393857,106467100
2021-05-20,386.8677673339844,388.12541000565056,383.50476652206805,383.6258484249689,78022200
2021-05-21,386.55108642578125,389.5880563714277,386.09461981296676,388.34903495141754,76578700
2021-05-24,390.49163818359375,391.56295289159766,388.544604797389,388.7868254622032,51376700
2021-05-25,389.6252136230469,391.9262244678643,389.0476367876896,391.572218425638,57451400
2021-05-26,390.39849853515625,390.90153289083105,389.1781270673312,390.21217056143115,43088600
2021-05-27,390.6034240722656,391.9355808710809,390.3239321287522,391.4232216191229,56707700
2021-05-28,391.30218505859375,392.42939268320663,391.0692892765859,392.16855054454425,58520200
2021-06-01,390.9574279785156,393.7987445957446,390.5195828561252,393.65901283958925,54216600
2021-06-02,391.57232666015625,392.4107742254593,390.60350066902646,391.60959794586466,49097100
2021-06-03,390.11895751953125,391.2554897851653,387.7993252155161,389.26191717934057,58138800
2021-06-04,393.6869812011719,393.9850945840739,390.18422002621526,391.96354696648706,55938800
2021-06-07,393.3050537109375,393.85468430384935,392.3734706525122,393.67768124837585,51555000
2021-06-08,393.38885498046875,394.25522031845156,391.56296032167944,394.1620563356279,47134300
2021-06-09,392.80194091796875,394.30180423460956,392.5783701098852,394.2272616788116,48436300
2021-06-10,394.6278076171875,395.57804034366546,392.7087491710795,394.0222844350054,51020100
2021-06-11,395.280029296875,395.39181472194224,393.89197955285624,395.1775688004502,45570800
2021-06-14,396.1649169921875,396.2673774556017,394.1526947002913,395.3916873351566,42358500
2021-06-15,395.4383544921875,396.3512876197017,394.56266421460623,396.3140447697688,51508500
2021-06-16,393.23046875,395.8016468115362,391.19032822728997,395.57807599910893,80386100
2021-06-17,393.1000671386719,394.0782178856841,390.63137795315737,392.82060361942723,90949700
2021-06-18,387.7969665527344,390.51671667728624,387.5913466663332,389.82509911514796,118676300
2021-06-21,393.3487243652344,393.53566194360144,388.74100113745214,389.5541254102761,72822000
2021-06-22,395.45159912109375,396.28343417143736,392.61966911686017,393.339353041914,57700300
2021-06-23,394.9749755859375,396.33017311106846,394.8908622379778,395.52640432656335,49445400
2021-06-24,397.3115539550781,397.7321206963649,396.86292090837077,397.115289475811,45110300
2021-06-25,398.722900390625,399.17153351985286,397.7321938542527,398.05932039498094,58129500
2021-06-28,399.5265808105469,399.6948074887242,398.0498768754374,399.2462030135846,53159600
2021-06-29,399.7416076660156,400.5453764693619,399.2088612604478,399.9098343658785,35970500
2021-06-30,400.0780029296875,400.75093815402226,399.25552337520446,399.2835611544407,64827900
2021-07-01,402.2930908203125,402.4519905914438,400.76963819499144,400.83506919032,53441000
2021-07-02,405.36798095703125,405.7231451451387,402.3771516575957,403.4519996550773,57697700
2021-07-06,404.62969970703125,405.6391169295271,401.9005937821132,405.4241415803903,68710400
2021-07-07,406.0596923828125,406.34009873848606,403.3025486160357,405.31199914635374,63549500
2021-07-08,402.7510986328125,403.50814726468866,399.57333123869796,400.7509751205796,97595200
2021-07-09,407.05035400390625,407.3494426746745,402.55478259875076,404.2558173257462,76238600
2021-07-12,408.5083923339844,408.76076088893643,406.5363351584208,406.9662573135737,52889600
2021-07-13,407.1158142089844,409.2187334442086,406.854118733952,407.72331850573784,52911300
2021-07-14,407.7232971191406,409.29349840963926,406.4802508086064,408.8074721795963,64130400
2021-07-15,406.3306884765625,407.0596992666777,404.43338933545084,406.38676403559714,55126400
2021-07-16,403.1436767578125,407.5551356129404,402.7511477644121,407.5084154784258,75874700
2021-07-19,397.1900939941406,403.209119261047,394.3862012992217,398.3303448309812,147987000
2021-07-20,402.8819274902344,404.1530401378472,397.0591676686946,397.85360950811923,99608200
2021-07-21,406.1437683105469,406.28398573679834,402.83519609526724,404.07824240394586,64724400
2021-07-22,406.99432373046875,407.23733686784163,405.34003746820474,406.3213884076943,47878500
2021-07-23,411.181396484375,411.51784981607466,408.2373157413509,408.9195778381852,63766600
2021-07-26,412.1908874511719,412.200242886932,410.54595654958047,410.5926766830411,43719200
2021-07-27,410.3122253417969,411.18142503169713,407.4896224241449,411.15338725210887,67397100
2021-07-28,410.14404296875,411.51795145786116,408.7234143462509,410.9384848950348,52472400
2021-07-29,411.84503173828125,412.91985138960683,411.05994533585215,411.0693007705477,47435300
2021-07-30,409.8449401855469,411.29360644207577,409.1532940336554,409.28415602981516,68951200
2021-08-02,408.98504638671875,412.1067095157106,408.62988215553224,411.55528082300833,58783300
2021-08-03,412.3123474121094,412.43385397257424,407.5924735593852,409.7795060797524,58053900
2021-08-04,410.2842102050781,412.2843051456388,410.0505525213927,411.0319033838049,46732200
2021-08-05,412.88250732421875,412.96662067268136,411.1253968736616,411.4431679198543,38969700
2021-08-06,413.5647888183594,413.9853841029397,412.91989126076,413.20029762470335,46930000
